timestamp,engine_temp,hydraulic_pressure,vibration,defect_detected,engine_temp_roll,vibration_roll,hydraulic_pressure_roll,predicted_fault_risk,risk_transition,maintenance_recommendation
174,0.2530997611193264,0.9619142373893146,0.0971004720161834,normal,0.1881071550449321,0.1032366824005394,0.9581593871256592,no_immediate_risk,False,No immediate maintenance required
175,0.0887839836196109,0.9503797300434452,0.0802427511800404,normal,0.1775167785234897,0.0982467970330411,0.9571737472224988,no_immediate_risk,False,No immediate maintenance required
176,0.2113525196223404,0.9370609889563228,0.0930546190155091,normal,0.1825275850301442,0.0937289278489547,0.9550883825821644,no_immediate_risk,False,No immediate maintenance required
177,0.1291661926970766,0.9568467482505888,0.1105866486850977,normal,0.1664031395745647,0.0968981793661496,0.9556488574934502,no_immediate_risk,False,No immediate maintenance required
178,0.1805824138323282,0.9435479056810268,0.1348617666891436,normal,0.1700716642020246,0.1070128118678354,0.9551235366298544,no_immediate_risk,False,No immediate maintenance required
179,0.2020816744397673,0.9566543959141712,0.136210384356035,normal,0.1618359686042541,0.1045178691840862,0.9551222100620173,no_immediate_risk,False,No immediate maintenance required
180,0.1081788192469566,0.9647066626869631,0.1375590020229265,normal,0.1651518598566713,0.1044504383007417,0.9573660995589164,no_immediate_risk,False,No immediate maintenance required
181,0.2495734273688996,0.9537160481544124,0.0984490896830748,normal,0.1693265840063699,0.1091031692515171,0.9578556030909032,no_immediate_risk,False,No immediate maintenance required
182,0.1557843248777155,0.9322853447418168,0.1389076196898179,normal,0.1755545444204296,0.1078219824679702,0.953469969820582,no_immediate_risk,False,No immediate maintenance required
183,0.1754066659083153,0.947501077836368,0.0964261631827377,normal,0.1754009782732337,0.1123398516520566,0.950461313965443,no_immediate_risk,False,No immediate maintenance required
184,0.1806392901831417,0.9346797996882564,0.1469993256911665,normal,0.1681549311796152,0.1173297370195549,0.9477378701953372,no_immediate_risk,False,No immediate maintenance required
185,0.2810829257194851,0.9416641793519716,0.122049898853675,normal,0.1873848253896026,0.1215104517869183,0.9468663151261896,no_immediate_risk,False,No immediate maintenance required
186,0.2400182004322602,0.950320034490764,0.1301416048550236,normal,0.1902513934705945,0.1252191503708698,0.948192219679634,no_immediate_risk,False,No immediate maintenance required
187,0.2517347286998062,0.9755181905614698,0.0080917060013486,normal,0.2025082470708676,0.1149696561024949,0.950059363910722,no_immediate_risk,False,No immediate maintenance required
188,0.1934364691161412,0.9387324644314,0.0667565745111261,normal,0.2037936525992489,0.1081591368846931,0.9495778197857592,no_immediate_risk,False,No immediate maintenance required
189,0.2040723467182341,0.937187012900872,0.0674308833445718,normal,0.2039927198270955,0.1012811867835468,0.9476310814844292,no_immediate_risk,False,No immediate maintenance required
190,0.0919690592651569,0.9508904586608298,0.0815913688469319,normal,0.2023717438289155,0.0956844234659473,0.946249461081816,no_immediate_risk,False,No immediate maintenance required
191,0.1875782049823682,0.9765993433489206,0.0701281186783547,normal,0.1961722215902624,0.0928523263654753,0.9485377906012668,no_immediate_risk,False,No immediate maintenance required
192,0.2177226709134339,0.956866646768149,0.0559676331759946,normal,0.2023660561938342,0.084558327714093,0.9509959208039002,no_immediate_risk,False,No immediate maintenance required
193,0.3190763280627915,0.9428713560839715,0.1719487525286581,normal,0.2167330224092818,0.092110586648685,0.9505329486286606,no_immediate_risk,False,No immediate maintenance required
194,0.2240928222045268,0.955228335489006,0.1955495616992582,normal,0.2210783756114203,0.0969656102494942,0.9525878022087356,no_immediate_risk,False,No immediate maintenance required
195,0.3066204072346714,0.9453719364574004,0.1294672960215779,normal,0.223632123762939,0.0977073499662845,0.9529585779192784,no_immediate_risk,False,No immediate maintenance required
196,0.2023660561938345,0.9374854906642788,0.1119352663519892,normal,0.2198669093390964,0.0958867161159811,0.95167512353663,no_immediate_risk,False,No immediate maintenance required
197,0.2560573313616197,0.9635658143468312,0.1254214430209035,normal,0.2202991696052778,0.1076196898179366,0.950479885915166,no_immediate_risk,False,No immediate maintenance required
198,0.0886133545671707,0.9244784930189368,0.1456507080242751,normal,0.2098168581503807,0.1155091031692514,0.9490544887739196,no_immediate_risk,False,No immediate maintenance required
199,0.2613468319872596,0.9451994826385436,0.1874578556979096,normal,0.2155443066772833,0.1275118004045852,0.9498557357476868,no_immediate_risk,False,No immediate maintenance required
200,0.2455920828119664,0.9287964713295528,0.1287929871881321,normal,0.2309066090319642,0.1322319622387053,0.9476463370145592,no_immediate_risk,False,No immediate maintenance required
201,0.2631668752132858,0.9322455477066958,0.0606877950101146,normal,0.238465476055056,0.1312879298718812,0.9432109574503368,no_immediate_risk,False,No immediate maintenance required
202,0.1909339096803548,0.9562232613670284,0.0997977073499662,normal,0.2357865999317481,0.1356709372892784,0.9431466189102246,no_immediate_risk,False,No immediate maintenance required
203,0.1440677966101695,0.9398534142539716,0.1233985165205664,normal,0.2182857467864859,0.1308159136884693,0.9428448247272244,no_immediate_risk,False,No immediate maintenance required
204,0.0907746558980777,0.9581998474446988,0.1233985165205664,normal,0.204953930155841,0.1236008091706001,0.9431419759227936,no_immediate_risk,False,No immediate maintenance required
205,0.2156751222841535,0.9690511723543264,0.131490222521915,normal,0.1958594016607892,0.1238031018206338,0.9455098995124864,no_immediate_risk,False,No immediate maintenance required
206,0.1887726083494483,0.9562232613670284,0.0370869858395145,normal,0.1945000568763506,0.1163182737693863,0.9473836765827612,no_immediate_risk,False,No immediate maintenance required
207,0.2137413263565011,0.9813152920107452,0.0944032366824005,normal,0.1902684563758387,0.113216453135536,0.9491586243491528,no_immediate_risk,False,No immediate maintenance required
208,0.2015697872824478,0.9355155374257952,0.1038435603506406,normal,0.2015640996473664,0.1090357383681726,0.9502623287898386,no_immediate_risk,False,No immediate maintenance required
209,0.1450346945739959,0.960760123370809,0.0721510451786918,normal,0.18993288590604,0.0975050573162508,0.9518183928630652,no_immediate_risk,False,No immediate maintenance required
210,0.0451598225457856,0.9734620104135576,0.0950775455158462,normal,0.169889659879422,0.0941335131490222,0.9562849467714656,no_immediate_risk,False,No immediate maintenance required
211,0.2105562507109541,0.9402712831227408,0.0937289278489548,normal,0.1646285974291888,0.0974376264329062,0.95708752031307,no_immediate_risk,False,No immediate maintenance required
212,0.1572062336480488,0.9703512088349416,0.1207012811867835,normal,0.1612558298259582,0.0995279838165879,0.9585003150598612,no_immediate_risk,False,No immediate maintenance required
213,0.2888749857809118,0.9553543594335556,0.1085637221847606,normal,0.1757365487430324,0.0980445043830074,0.9600504095778198,no_immediate_risk,False,No immediate maintenance required
214,0.2408144693436469,0.9520313070009616,0.0863115306810519,normal,0.1907405300875893,0.0943358057990559,0.9594335555334462,no_immediate_risk,False,No immediate maintenance required
215,0.10977135706973,0.9396212648824328,0.1645313553607552,normal,0.180150153566147,0.0976399190829399,0.9564905647862568,no_immediate_risk,False,No immediate maintenance required
216,0.1817199408485952,0.9639836832156004,0.0694538098449089,normal,0.1794448868160617,0.1008766014834793,0.957266606971114,no_immediate_risk,False,No immediate maintenance required
217,0.2274485269025139,0.93333996617252,0.1321645313553607,normal,0.1808156068706629,0.1046527309507754,0.9524690743872914,no_immediate_risk,False,No immediate maintenance required
218,0.1657945626208619,0.9623387390972704,0.1759946055293324,normal,0.1772380844045044,0.1118678354686446,0.955151394554439,no_immediate_risk,False,No immediate maintenance required
219,0.1510067114093956,0.9459887905017744,0.074173971679029,normal,0.1778352860880444,0.1120701281186783,0.9536742612675354,no_immediate_risk,False,No immediate maintenance required
220,0.1865544306677278,0.931396544290784,0.1348617666891436,normal,0.1919747469002385,0.116048550236008,0.949467714655258,no_immediate_risk,False,No immediate maintenance required
221,0.2226709134341935,0.9307398932112892,0.1348617666891436,normal,0.1931862131725625,0.1201618341200269,0.9485145756641132,no_immediate_risk,False,No immediate maintenance required
222,0.2058355135934477,0.9417835704573344,0.1126095751854349,normal,0.1980491411671024,0.119352663519892,0.9456578118263524,no_immediate_risk,False,No immediate maintenance required
223,0.1457740871345691,0.9670480549199088,0.0971004720161834,normal,0.1837390513024681,0.1182063385030343,0.9468271813749876,no_immediate_risk,False,No immediate maintenance required
224,0.2030485724035946,0.9593274301064568,0.0964261631827377,normal,0.1799624616084629,0.1192178017532029,0.9475567936855372,no_immediate_risk,False,No immediate maintenance required
225,0.1447503128199296,0.9433091234703012,0.1517194875252865,normal,0.1834603571834829,0.117936614969656,0.947925579544324,no_immediate_risk,False,No immediate maintenance required
226,0.1829712205664879,0.9561967300102808,0.0890087660148348,normal,0.1835854851552721,0.1198921105866486,0.947146884223792,no_immediate_risk,False,No immediate maintenance required
227,0.3322147651006708,0.9594269226942592,0.1031692515171948,normal,0.1940621089750878,0.116992582602832,0.949755579875966,no_immediate_risk,False,No immediate maintenance required
228,0.360766693208963,0.9860511391901304,0.1132838840188806,normal,0.2135593220338979,0.1107215104517868,0.952126819885252,no_immediate_risk,False,No immediate maintenance required
229,0.1806961665339548,0.947640367459291,0.0890087660148348,normal,0.2165282675463538,0.1122049898853674,0.9522919775810036,no_immediate_risk,False,No immediate maintenance required
230,0.2345580707541801,0.969104235067821,0.0768712070128118,normal,0.2213286315549991,0.1064059339177343,0.9560627466587072,no_immediate_risk,False,No immediate maintenance required
231,0.1756341713115685,0.928391868139157,0.1233985165205664,normal,0.2166249573427366,0.1052596089008765,0.955827944151494,no_immediate_risk,False,No immediate maintenance required
232,0.1165396428165168,0.92746990349219,0.1173297370195549,normal,0.2076953702650435,0.1057316250842885,0.9543965774549796,no_immediate_risk,False,No immediate maintenance required
233,0.11727903537709,0.9513945544390277,0.1045178691840863,normal,0.2048458650892956,0.1064733648010788,0.9528312274068916,no_immediate_risk,False,No immediate maintenance required
234,0.2469571152314862,0.9374523264683448,0.1153068105192178,normal,0.2092367193720847,0.1083614295347268,0.95064371704308,no_immediate_risk,False,No immediate maintenance required
235,0.2011716528267544,0.9509766855702586,0.1335131490222522,normal,0.2148788533727672,0.1065407956844234,0.951410473253076,no_immediate_risk,False,No immediate maintenance required
236,0.1585712660675686,0.9446489569860376,0.1881321645313554,normal,0.2124388579228753,0.1164531355360755,0.9502556959506516,no_immediate_risk,False,No immediate maintenance required
237,0.1957683994994874,0.9413060060358835,0.1395819285232636,normal,0.1987942213627569,0.1200944032366823,0.948443604284814,no_immediate_risk,False,No immediate maintenance required
238,0.3182800591514048,0.9552150698106324,0.078894133513149,normal,0.1945455579570011,0.1166554281861092,0.9453599973468644,no_immediate_risk,False,No immediate maintenance required
239,0.2378568991013536,0.9747885782509202,0.0944032366824005,normal,0.200261631213741,0.1171948752528657,0.9480748184260273,no_immediate_risk,False,No immediate maintenance required
240,0.360766693208963,0.9564686764169404,0.1031692515171948,normal,0.2128824934592193,0.119824679703304,0.9468112625609392,no_immediate_risk,False,No immediate maintenance required
241,0.2074849277670343,0.941372334427752,0.1611598111935266,normal,0.2160675691047659,0.1236008091706001,0.9481093091897989,no_immediate_risk,False,No immediate maintenance required
242,0.1668752132863153,0.9544191291082148,0.1078894133513149,normal,0.2211011261517457,0.1226567768037761,0.9508042317514012,no_immediate_risk,False,No immediate maintenance required
243,0.2709589352747126,0.9809106888203494,0.0822656776803776,normal,0.236469116141508,0.1204315576534052,0.9537558451895334,no_immediate_risk,False,No immediate maintenance required
244,0.1592537822773287,0.9418963287235104,0.0559676331759946,normal,0.2276987828460922,0.1144976399190829,0.95420024541505,no_immediate_risk,False,No immediate maintenance required
245,0.2560004550108061,0.9696215965243922,0.1503708698583951,normal,0.2331816630644974,0.1161834120026972,0.9560647365104632,no_immediate_risk,False,No immediate maintenance required
246,0.1878057103856214,0.9326766822538388,0.122049898853675,normal,0.2361051074963027,0.1095751854349291,0.9548675090372434,no_immediate_risk,False,No immediate maintenance required
