timestamp,engine_temp,vibration,hydraulic_pressure,fault_label,engine_temp_rm,vibration_rm,hydraulic_pressure_rm,engine_temp_delta,vibration_delta,hydraulic_pressure_delta
163,0.13923330679103607,0.10586648685097776,0.9462541040692467,normal,0.3616104359979815,0.2308925708177445,0.92819455738573,0.43720622310493223,0.49713412304165083,0.49484521607267595
164,0.20196792173814115,0.07956844234659474,0.9648061552747653,normal,0.29075591101448417,0.16782469267771247,0.9268518693621299,0.5341939755047997,0.4757355750859764,0.507317090293842
165,0.19468774883403483,0.13014160485502363,0.9602361290750505,normal,0.31024575843460056,0.17477284874398719,0.9116347384279813,0.4934458788480637,0.519296904852885,0.4950804019924107
166,0.1612444545557956,0.13823331085637225,0.9579146353596655,normal,0.25131032340723003,0.20149652592196682,0.9237000195414673,0.4782191327375042,0.49522353840275135,0.4962703725415173
167,0.2904106472528718,0.07889413351314903,0.9512419991377308,normal,0.2835733975230035,0.18920363442009616,0.9236748047429035,0.5728566699768286,0.45701184562476127,0.49396765667068
168,0.14389716755772897,0.033715441672285906,0.9488011143169834,normal,0.286756998097605,0.13201496525921966,0.926095425405169,0.4124131082423039,0.4650363011081392,0.49620718826457366
169,0.2844386304174722,0.16115981119352665,0.9566676615925447,normal,0.3430523741118918,0.1966862640299305,0.9183607859452714,0.5794769943727245,0.5628582346197938,0.5016620975073802
170,0.07501990672278458,0.13823331085637225,0.9422677677179718,normal,0.2613658422953016,0.20309994655264563,0.9012840636169344,0.3758027143330026,0.4776461597248759,0.489878229857379
171,0.20782618587191415,0.0519217801753203,0.948821012834544,normal,0.293163023644059,0.1346873329770176,0.8926416914086861,0.5749751737835151,0.44172716851356525,0.5009670704609995
172,0.0935047207371178,0.15171948752528658,0.9761416774450304,normal,0.15875296036029063,0.19241047568145375,0.916305779862201,0.4311486262826882,0.5471914405808178,0.5119576244115962
173,0.17694232738027527,0.05124747134187458,0.977587636387756,normal,0.1813099351632559,0.2063067878140032,0.943663836305527,0.5462429659053293,0.4337027130301873,0.4982641875028521
174,0.2530997611193264,0.09710047201618342,0.9619142373893146,normal,0.15991769227782804,0.15553180117584178,0.9486500627218106,0.5420059582919563,0.5166220863584258,0.4892042642366461
175,0.08878398361961093,0.08024275118004047,0.9503797300434451,normal,0.16931319641262377,0.10956707642971672,0.9563594873831445,0.40205230056272767,0.481085212074895,0.491394652504028
176,0.21135251962234047,0.09305461901550911,0.9370609889563228,normal,0.17172030904220037,0.1421699625868519,0.9451830279190858,0.5690168818272094,0.4978983568972106,0.49045039858748035
177,0.12916619269707663,0.11058664868509778,0.9568467482505887,normal,0.19606320611872619,0.10956707642971672,0.9268455656624877,0.4498510427010926,0.50057317539167,0.5079699944889269
178,0.1805824138323282,0.13486176668914363,0.9435479056810268,normal,0.19854796754280635,0.17584179583110637,0.8944949791032375,0.5276067527308838,0.504394344669469,0.4904609293003042
179,0.20208167443976732,0.13621038435603508,0.9566543959141711,normal,0.16372248320844918,0.20684126135756276,0.8894961452876693,0.5101952995696789,0.49140236912495233,0.5044351852176874
180,0.1081788192469566,0.1375590020229265,0.9647066626869631,normal,0.1769616026711187,0.2522715125601282,0.9031121365129184,0.4430321085733202,0.49140236912495233,0.5017603841604037
181,0.24957342736889965,0.09844908968307486,0.9537160481544125,normal,0.20305159762394887,0.256547300908605,0.9189407263122735,0.5799735187024165,0.4684753534581583,0.49168249198788255
182,0.15578432487771554,0.13890761968981796,0.9322853447418167,normal,0.22122141553752428,0.27899518973810794,0.8955981265404667,0.44309831181727904,0.5135651509361866,0.4861573779929163
183,0.17540666590831533,0.0964261631827377,0.9475010778363679,normal,0.21768839538766116,0.24853019775521107,0.8993551315266917,0.5091029460443564,0.4665647688192588,0.5055514407770262
184,0.18063929018314173,0.14699932569116658,0.9346797996882565,normal,0.2030515976239471,0.2570817744521646,0.8784709746150021,0.5007282356835484,0.519296904852885,0.4907136664080791
185,0.2810829257194851,0.122049898853675,0.9416641793519716,normal,0.32107776526769527,0.24478888295029394,0.8565719220610575,0.5561403508771929,0.4764998089415362,0.5011952359055183
186,0.2400182004322602,0.13014160485502363,0.9503200344907639,normal,0.31455526652948507,0.2699091394975948,0.8533444278447018,0.47378351539225455,0.49522353840275135,0.5020798157827303
187,0.2517347286998062,0.008091706001348613,0.9755181905614698,normal,0.38005202469231847,0.16622127204703366,0.8944319421068219,0.5045018205892088,0.42147497134123046,0.5108343483770417
188,0.1934364691161412,0.0667565745111261,0.9387324644313999,normal,0.39235935862095594,0.14270443613041153,0.8860984511809988,0.4637537239324727,0.5238823079862439,0.47803117793043404
189,0.20407234671823415,0.06743088334457181,0.9371870129008721,normal,0.40835501028846544,0.07963655799037947,0.888481249645416,0.5038728897715988,0.49102025219717244,0.49668107034165127
190,0.09196905926515697,0.08159136884693191,0.9508904586608298,normal,0.2792638894281172,0.04756814537680385,0.897249695846492,0.43243958953988737,0.4986625907527705,0.504751106602406
191,0.1875782049823682,0.0701281186783547,0.9765993433489206,normal,0.24346779516247885,0.0,0.9222249538254008,0.5533267130089377,0.48414214749713425,0.5111046366728562
192,0.2177226709134339,0.05596763317599461,0.956866646768149,normal,0.22025080560624133,0.03794762159273115,0.9044989504340091,0.5152267461105593,0.4826136797860146,0.4870559988205601
193,0.3190763280627915,0.17194875252865816,0.9428713560839717,normal,0.30601389913421606,0.12132549438802781,0.9084324590101929,0.5566699768288648,0.5563622468475354,0.49009235435146603
194,0.22409282220452686,0.19554956169925827,0.9552283354890061,normal,0.31968008696665073,0.22287546766435062,0.9255785220345825,0.4424031777557099,0.5040122277416891,0.5040385283679852
195,0.30662040723467143,0.1294672960215779,0.9453719364574005,normal,0.4662033621928021,0.26082308925708175,0.9203338439330029,0.5457133399536578,0.45319067634696225,0.4922827426188478
196,0.20236605619383452,0.11193526635198922,0.9374854906642789,normal,0.4762977054781228,0.2939604489577766,0.8831609271481415,0.43700761337305555,0.4807030951471151,0.493325283188419
197,0.2560573313616197,0.12542144302090358,0.9635658143468313,normal,0.5024653492254529,0.3490112239444147,0.8895276637858753,0.5289308176100628,0.4982804738249906,0.5113012099789035
198,0.08861335456717079,0.14565070802427516,0.9244784930189367,normal,0.34514889156345774,0.3281667557455906,0.872047504680495,0.4002317113538566,0.5021016431027896,0.4768131254804636
199,0.2613468319872596,0.18745785569790968,0.9451994826385435,normal,0.3705788717630174,0.32175307322287544,0.8625163108228229,0.5982125124131084,0.5143293847917464,0.5084649379916527
200,0.24559208281196643,0.12879298718813217,0.9287964713295527,normal,0.3289202935124447,0.3212185996793158,0.8467633654191626,0.4885137371731212,0.45739396255254117,0.48881813809976793
201,0.26316687521328586,0.060687795010114634,0.9322455477066958,normal,0.37042357417401206,0.28059861036878675,0.841783442702523,0.5079112876530951,0.45204432556362256,0.499324279260463
202,0.19093390968035484,0.09979770734996629,0.9562232613670283,normal,0.32596963932135203,0.2602886157135222,0.8348052471995828,0.45564382654750113,0.5128009170806268,0.5101884646571726
203,0.14406779661016955,0.12339851652056642,0.9398534142539716,normal,0.36382342664130185,0.24265098877605557,0.8494172229681602,0.4704071499503476,0.5040122277416891,0.4888356892878079
204,0.09077465589807776,0.12339851652056642,0.9581998474446987,normal,0.24738905928485444,0.19187600213789419,0.8617724742651465,0.4666666666666667,0.49063813526939254,0.5072082729279944
205,0.21567512228415353,0.13149022252191506,0.9690511723543263,normal,0.22696742633070777,0.1940138963121325,0.9000296273883137,0.5703740483283679,0.49522353840275135,0.5032417044309729
206,0.1887726083494483,0.0370869858395145,0.9562232613670283,normal,0.17618511472609555,0.17530732228754675,0.922817501591684,0.4820258192651444,0.43714176538020644,0.4907101561704711
207,0.21374132635650112,0.09440323668240055,0.9813152920107453,normal,0.19175369802383813,0.17103153393906997,0.9466643973347963,0.512214498510427,0.5231180741306841,0.5107781845753139
208,0.2015697872824478,0.1038435603506406,0.9355155374257951,normal,0.23100516364483603,0.15553180117584178,0.942541777769371,0.4905991393578286,0.49598777225831114,0.4732607650211842
209,0.14503469457399598,0.07215104517869185,0.960760123370809,normal,0.2680436386225118,0.11491181186531266,0.9449750058309228,0.4647798742138364,0.4726786396637372,0.5108589200402976
210,0.045159822545785655,0.09507754551584627,0.9734620104135576,normal,0.15164809566331527,0.08605024051309462,0.9491669660923989,0.43955643826547525,0.5036301108139092,0.5042210607236002
211,0.21055625071095418,0.09372892784895484,0.9402712831227407,normal,0.16651783981053825,0.1309460181721005,0.9340065684550254,0.5939424031777555,0.48987390141383275,0.47993372671396123
212,0.15720623364804887,0.12070128118678355,0.9703512088349417,normal,0.12792638894281083,0.15179048637092463,0.9235865529479241,0.4666335650446872,0.5059228123805886,0.5134178832565175
213,0.28887498578091186,0.10856372218476062,0.9553543594335556,normal,0.18752183872345363,0.15553180117584178,0.9424409185751124,0.5743131413439259,0.4837600305693543,0.4895623084726606
214,0.24081446934364692,0.08631153068105193,0.9520313070009616,normal,0.252902123694529,0.16675574559059328,0.9341452498471341,0.4697120158887788,0.4780282766526558,0.4957403266627117
215,0.10977135706973007,0.16453135536075525,0.9396212648824329,normal,0.297006638971931,0.22180652057723144,0.901983774277122,0.4214167494207214,0.534963698891861,0.49093130113977407
216,0.18171994084859522,0.06945380984490898,0.9639836832156004,normal,0.27732266956555485,0.202565473009086,0.9245195004948403,0.5395564382654754,0.43675964845242654,0.5103920584384356
217,0.22744852690251394,0.13216453135536077,0.9333399661725201,normal,0.3252708001708289,0.21165152324959913,0.8893448564962778,0.5242965905329361,0.5261750095529233,0.48128165795542704
218,0.1657945626208619,0.17599460552933247,0.9623387390972704,normal,0.24125480451916026,0.2650988776055585,0.8959826522185868,0.4618007282356835,0.5154757355750861,0.5128457145264161
219,0.1510067114093956,0.074173971679029,0.9459887905017745,normal,0.17995108125946402,0.2554783538214858,0.8902399818453457,0.4890764647467726,0.4329384791746275,0.48884622000063194
220,0.1865544306677278,0.13486176668914363,0.9313965442907839,normal,0.2323640175486279,0.2319615179048637,0.8824233942901092,0.5183714001986097,0.5250286587695836,0.48977643296674744
221,0.22267091343419354,0.13486176668914363,0.9307398932112891,normal,0.26031758356951507,0.28380545163014426,0.8508292516878164,0.5187024164184046,0.49063813526939254,0.4971514421811211
222,0.20583551359344776,0.11260957518543495,0.9417835704573343,normal,0.24556431261404477,0.26830571886691607,0.8588538613312142,0.48788480635551174,0.4780282766526558,0.5033435013216044
223,0.14577408713456919,0.09710047201618342,0.9670480549199088,normal,0.23189812478161365,0.20577231427044362,0.8633294880765519,0.4627275736511088,0.4818494459304548,0.5108694507531215
224,0.20304857240359464,0.0964261631827377,0.9593274301064569,normal,0.2674224482664904,0.2234099412079102,0.8760062280552461,0.5310162197947702,0.49025601834161264,0.49341303912861845
225,0.14475031281992967,0.15171948752528658,0.9433091234703013,normal,0.23888651628683633,0.23677177979690006,0.8873276726110557,0.4637537239324727,0.5219717233473444,0.48902173188103093
226,0.18297122056648796,0.0890087660148348,0.9561967300102809,normal,0.2117870870054741,0.20042757883484763,0.9115212718344399,0.5199271764316449,0.4551012609858618,0.504319347376624
227,0.33221476510067083,0.10316925151719489,0.9594269226942593,normal,0.298054897697714,0.19294494922501332,0.9282891128803499,0.5845415425355843,0.4986625907527705,0.4992084414193996
228,0.36076669320896304,0.11328388401888066,0.9860511391901303,normal,0.4448111193073725,0.20577231427044362,0.9463492123527288,0.5142999006951341,0.49636988918609104,0.5115890494627581
229,0.18069616653395482,0.0890087660148348,0.947640367459291,normal,0.4295531311876388,0.19989310529128806,0.9352420935847245,0.3928831512744126,0.4768819258693161,0.4771711697164781
230,0.23455807075418011,0.07687120701281187,0.969104235067821,normal,0.4908568544473333,0.14056654195617313,0.9597571814898149,0.5290301224760015,0.48376003056935435,0.5088580846037468
231,0.17563417131156855,0.12339851652056642,0.928391868139157,normal,0.48584850720192563,0.16782469267771247,0.9333320725934051,0.46338960609069846,0.5170042032862057,0.4759531172665077
232,0.11653964281651685,0.11732973701955497,0.92746990349219,normal,0.33862639282525286,0.17904863709246388,0.9029608477215287,0.4632903012247601,0.4871990829193734,0.4970110326768019
233,0.11727903537709006,0.10451786918408631,0.9513945544390277,normal,0.17241914819272353,0.1721004810261892,0.8700240170956324,0.49811320754716987,0.4833779136415744,0.5101603827563086
234,0.24695711523148622,0.11530681051921782,0.9374523264683448,normal,0.21764957099041204,0.19294494922501337,0.8603415344465652,0.5731545845746441,0.49675200611387094,0.49012043625232987
235,0.20117165282675442,0.1335131490222522,0.9509766855702586,normal,0.1948596498039361,0.2378407268840192,0.8431135233268421,0.47103608076795783,0.5009552923194499,0.5046563301869904
236,0.15857126606756866,0.1881321645313554,0.9446489569860377,normal,0.18321233062856734,0.28915018706574025,0.858563891147714,0.47288977159880835,0.5215896064195645,0.494150189026295
237,0.19576839949948743,0.13958192852326368,0.9413060060358835,normal,0.23729471599953378,0.3067878140032068,0.871713408599506,0.5193313472360145,0.46312571646923967,0.4957297959498878
238,0.3182800591514048,0.07889413351314903,0.9552150698106325,normal,0.374500135885393,0.2864778193479423,0.8753443395929068,0.5689837802052303,0.4562476117692015,0.5048599239682534
239,0.23785689910135366,0.09440323668240055,0.9747885782509202,normal,0.3682882323251917,0.2699091394975948,0.9108278648738928,0.4508771929824562,0.49942682460833027,0.5078576668854713
240,0.36076669320896304,0.10316925151719489,0.9564686764169403,normal,0.47722949101215306,0.24585783003741313,0.9160473281769068,0.5692154915590861,0.49560565533053125,0.4878036794310607
241,0.2074849277670343,0.16115981119352665,0.941372334427752,normal,0.5106184726482113,0.22447888829502938,0.9129333005540943,0.4084740152267464,0.523500191058464,0.4895096549085408
242,0.16687521328631538,0.10788941335131491,0.9544191291082147,normal,0.49089567884458596,0.19935863174772844,0.9253957147449832,0.47404832836809013,0.4604508979747804,0.5044035930792153
243,0.2709589352747126,0.08226567768037762,0.9809106888203494,normal,0.45859378033155984,0.20203099946552644,0.9498162471554554,0.5582588546838794,0.4761176920137563,0.5115188447105984
244,0.15925378227732878,0.05596763317599461,0.9418963287235103,normal,0.40493846333035854,0.1715660074826296,0.9185562006341517,0.4326713008937439,0.4757355750859764,0.47685173809415166
